M1,M2,qin,t_merger,z_merger,gw_kick_random,gw_kick_5deg,gw_kick_hybrid,merger_flag,bhid1,bhid2,f-gas,Vescape
41247559.498533994,8400347.815757541,0.2036568446202521,9703363063.456043,0.3673890157673759,239.33901218340094,227.86923802241506,152.1508902675569,Yes,9223372038173628874,9223372038359755894,0.4677574574175484,1561.8167115249094
59960471.70464828,4445513.026840233,0.0741407280572745,8157652546.772356,0.5718904270386213,96.12283972966054,56.893491043327906,58.47950686306848,Yes,9223372039301505405,9223372039662570698,0.3171189821734359,1290.4473875389888
5687587580.137753,4884203.852914,0.0008587478933899,5982555664.852086,0.9852845941507492,0.027262603779621024,0.014448904259461728,0.01396453416021207,Yes,9223372038688195949,9223372051997395029,0.0271665414916211,3787.4346982074007
2256191.19279702,2018378.2492739768,0.8945953940950259,5252931064.048257,1.180702793571346,202.40355040787026,19.46934891973178,138.00725053177348,Yes,9223372040091100861,9223372042862734661,0.7159784298687634,612.9718072130053
65221978.35265438,60307811.80129686,0.9246547456014492,5599411679.759145,1.0829185010659366,393.18471408490433,136.39409460044294,183.93797797612623,Yes,9223372036979447019,9223372038637632613,0.2177889955482173,2165.4131859751824
4333713.8207521625,3272381.08062484,0.7550985634895668,7089710453.723201,0.7505633884183144,662.3429075295154,230.56657562364566,99.1969116795198,Yes,5578885002740795406,9223372041759765920,0.5509786515436706,781.3499076317512
1667473.869540417,1064035.063119645,0.6381119863742815,5272573913.114845,1.1748893093403932,751.4213771022565,220.15715522878838,94.2751513939252,Yes,9223372042990341242,9223372046685745234,0.8407530668275273,568.397553396863
2682115.921287506,1669816.9241580383,0.6225744796878392,5289363027.7568655,1.1699474583246217,1414.5427332596794,79.0932924138875,116.65634876673136,Yes,9223372041356971885,9223372042260134398,0.7361393345187036,558.8812467875595
2065537548.5777345,30494500.84006446,0.0147634696164502,7330671559.647125,0.7068251493578336,7.460232471137175,2.1656364865817506,10.88801035265662,Yes,9223372041780837132,9223372049802987888,0.0302380319004465,4249.456377487153
118111537.23125236,20194858.750932157,0.1709812540276428,6631597920.973203,0.8403318470770733,252.9129835572584,97.59187714104795,253.24255156340791,Yes,9223372037237981409,9223372044221128305,0.478210457930615,1536.3205345663605
2042717.6166352057,1057152.162676245,0.5175224191866528,5798863123.585673,1.030833561398434,771.2149878798571,220.45749410545164,132.9002169894826,Yes,9223372039628286562,9223372042261516305,0.7204510113496502,674.3208385972325
46781428.49542478,4369938.865173687,0.0934118304147353,11247787648.591429,0.2056853744861598,122.19509946467556,115.66943083473073,43.745953123587135,Yes,9223372039672315308,9223372047850660420,0.3192452239358205,1351.859256743571
120163059.05311744,7436812.755336625,0.0618893428141607,9573705338.906538,0.3826531222301857,156.07208458412705,22.500063776579562,25.37039328645471,Yes,9223372040875954753,9223372044202284824,0.2515085785393694,1996.498026309228
3240217330.8738585,3215295.7499409784,0.0009923086699477,12884235256.430696,0.0656866392827944,0.019611380334440223,0.015518308138696263,0.05983595345122899,Yes,9223372039676918597,9223372051173296218,0.000887028579049,4568.902137034248
12143569.271876112,5604302.638729582,0.4615037402313717,9551477554.395857,0.385300209890127,1030.5932402334795,142.2822145519684,375.27887060336957,Yes,9223372039839089422,9223372043156267761,0.6902079865924347,731.2921771385692
26151329.59885572,16431913.03503252,0.6283394874022588,6118532875.214819,0.9529488571803922,444.51443672423,246.7716156366061,139.71843920417842,Yes,9223372038157942271,9223372039216735923,0.4924160060985057,1120.9203623578926
103696071.20047566,2149177.498261303,0.020725736986759,6149163395.661585,0.9458187877129892,5.9207856512366694,4.611630921814066,3.8262440672647076,Yes,9223372037059644245,9223372038171995209,0.1660417104478846,2489.7906551411843
290969042.6148095,6892144.858891302,0.0236868664685241,5362927308.141906,1.1485825194724772,30.472599340554837,9.312753034465755,4.110211902736383,Yes,9223372038985406845,9223372040124644223,0.3176176010352256,2518.8612002429195
52333047.906085424,40449358.89213104,0.7729219013713795,7678718241.292495,0.6473667099070537,578.1156326657567,132.91210423132446,256.4608635649335,Yes,9223372037430079507,9223372037917820820,0.3117409470229457,1975.025735209007
1173874623.5275233,46594126.12932524,0.03969259169204,6034025242.566381,0.972911543176826,30.86260225062487,16.975725412687122,72.07066601100314,Yes,9223372036408487928,9223372038462180280,0.082449586216082,2790.1191467360272
18579429.094564963,5744729.712145678,0.3091983980189242,7490463825.395275,0.6790074962430128,190.9047976520776,104.64653298037426,142.78332118549238,Yes,9223372037921626897,9223372038485350027,0.4499824777957835,1037.377977354287
4870571.5351387495,1131665.5596159038,0.2323475903087553,5297020433.451064,1.1677017388658912,185.56022905616126,93.4217607423215,107.7246857964128,Yes,9223372039630272082,9223372041030918236,0.4310290496972457,826.9145774668234
3746359.729273083,1151169.7142662234,0.3072768760755358,6728729608.91926,0.8205171753023106,523.2207333621682,200.25846911699298,137.60311979804868,Yes,1974488944439689818,9223372037917183962,0.6086521673734463,283.0479926616014
70282976.32671615,9343832.008784024,0.1329458781789271,7768000541.358106,0.6327672143467291,142.33083084815763,130.56889102181373,81.8917551395442,Yes,9223372037625448330,9223372041171891723,0.3936671080746261,1943.4065158983824
363534154.1390887,14504218.09962599,0.0398978140966547,13674569224.200922,0.0067196160796681,79.77156474749928,9.357486368944153,14.529341943008657,Yes,9223372043144535459,9223372043766331879,0.1035605874131526,2794.3593691088595
2041524.7888298712,1995132.3074009717,0.9772755728058096,5413401931.8314,1.1341889065779474,1517.1161593206893,81.90946095872997,120.00667487675705,Yes,9223372039296348108,9223372039407245560,0.5178200635471862,642.3314716332179
2257625.4262296245,1712531.5198538236,0.7585543199315655,5312093498.252148,1.1632961184155943,994.0414200942452,305.883523803678,56.63863800948137,Yes,9223372038931960385,9223372040384644158,0.5757301259729425,644.06291295256
968715341.17551,17892275.076706238,0.0184701060427043,9172926426.412886,0.431811238058097,19.59151417796636,7.4315008282974375,7.090698944160881,Yes,294540003798214667,9223372043261532237,0.0393043333395624,3298.9209605920314
76491361.04686153,62083563.19483341,0.8116415023233624,5969208936.4150915,0.9885202181126856,336.20492515507516,251.50105361268868,255.0888406527342,Yes,9223372039797461101,9223372044858094118,0.5344729739491918,1654.5089999361917
1672458185.726993,4394193.030548821,0.0026273858850699,6410317170.239108,0.8871901115147286,0.10425432910980371,0.07230730300899095,0.1296920849497236,Yes,9223372040919451952,9223372047383090746,0.0440113113894423,3279.184322861898
384688387.25345415,4592926.663116146,0.0119393431548794,13004012457.697418,0.0564288668676577,1.951715894450197,1.2145940457867817,2.082222746817568,Yes,9223372038585721330,9223372041676467581,0.1372672016711432,3060.1376670081186
29243735.684185214,1578366.7924157323,0.0539728169294492,6257146747.42976,0.9211166962274444,40.962385719607965,15.77575106375705,108.88015821873219,Yes,9223372038878301118,9223372039968976986,0.4626789534461561,1200.0404222018983
2392713.1751837484,2354698.8890542216,0.984112476780002,5301346249.93739,1.166435349287406,348.8567142653857,67.55669436430901,70.20169536419512,Yes,9223372038851145319,9223372041962444456,0.4428920889363991,666.8515798072941
17104298.708634723,2638677.1087099104,0.1542698215026982,6152880317.451769,0.9449573335729043,133.94442783756125,82.60481059577101,68.0706674307059,Yes,9223372038042540762,9223372039214407568,0.3818252258442519,1197.0611227157146
1958026.842456461,1209667.9778861655,0.6177994865323528,7114744683.643312,0.7459143810888407,663.2418969350341,326.663350979548,276.4605762219495,Yes,9223372041004965261,9223372041350534157,0.813079306133683,771.3394254582622
5605282.461569677,1253138.031191996,0.2235637614667278,6076670497.351191,0.9627837152357104,645.1239386355533,123.06207492793068,195.94689940943567,Yes,9223372039910935248,9223372040082355590,0.6208771447161548,944.264227774089
77026145.5129198,17605428.39018534,0.228564317647601,12556808357.214758,0.091622347165723,1092.6272012128584,213.3364703356888,218.13502110085741,Yes,9223372038831508481,9223372042967950458,0.5792572747442685,1433.3359759705208
10006575.65762644,2466143.086866895,0.2464522501248808,12306030116.042288,0.1121381481879765,404.34065533997995,289.82780977538636,91.78927463127617,Yes,9223372038159326480,9223372040323215791,0.6154524455129965,839.4216614966901
84397679.3465764,5066095.892896485,0.0600264833360254,8650025136.353104,0.5009119585282087,36.1679357987454,18.567451492465025,122.40863001359453,Yes,9223372037603773454,9223372038470205546,0.1126875961528675,1134.605939720597
309521775.0870647,77296093.8055318,0.2497274829332745,6964723840.564613,0.7741549150641053,702.7807500080673,102.09588286254953,376.08403681475625,Yes,9223372042505022479,9223372045667851245,0.0716772923837608,1994.5441887969705
19098167.18657528,5674154.066996723,0.2971046389721244,8254195060.324855,0.5574771877288245,851.0314795720501,229.05312236434168,814.1419122855098,Yes,9223372037469327731,9223372041299577122,0.3154553935301789,1129.3146559510003
29004176.099947218,1242323.0590902972,0.0428325581395348,13287082819.169333,0.0350168635264534,25.769633426736043,29.080753297162808,21.683294584219865,Yes,9223372041004245724,9223372043888347394,0.3918347114836642,1300.497607963917
44224942.902634814,33524567.472234216,0.7580465970536483,7976683067.567006,0.5996083805147132,795.0617085740605,84.63111441855692,160.13131121204302,Yes,9223372038225425541,9223372039045850797,0.404584202322406,1219.8672929825375
838262580.2649714,1223065.9901996544,0.0014590487742075,5931563892.175457,0.997707565047018,0.03990254095940346,0.03322263625892498,0.12267904238769813,Yes,9223372044737545797,9223372049484764509,0.0632489704979288,2860.1300324898875
524852754.5457572,408587544.3531903,0.7784803277003078,5503984954.264479,1.108880781124176,814.9625720016047,106.6714399985039,448.1465815685629,Yes,9223372040468850164,9223372043100679393,0.1070845209462852,3374.037555612496
974443754.7073184,9897275.709797164,0.0101568465721963,7771378752.171823,0.6322197797388016,3.0468617126197413,2.4079230354015078,0.946366816945828,Yes,9223372038027973958,9223372044029629029,0.1630087186731252,3295.518871205095
61513561.90785574,12154034.915834822,0.1975830132230183,8327206601.702617,0.5467431750881941,514.391638465487,165.23406160354824,130.32455774903534,Yes,9223372038009856810,9223372038971364504,0.3164906095953586,1886.0375729828893
11824331.63030798,2179069.195049743,0.184286880914637,6025189610.883316,0.9750238748722452,75.51118363169776,94.55539209720585,203.19467765877795,Yes,9223372037590430279,9223372039401630830,0.5081265284552883,885.3042178978445
8158061.767964493,7960620.365519612,0.9757980010374272,9360820262.882454,0.4083811899963538,140.8416832258796,151.63890596914385,54.44136956141534,Yes,9223372040240591420,9223372045410961199,0.7400575659688232,1189.8848061557967
4466075.106151236,2110254.3909467594,0.472507591294256,5345416487.883829,1.1536260068755808,803.6287803421232,147.97562936152354,242.26846729885978,Yes,9223372037453667892,9223372038221891834,0.6942129161339338,845.1765813967185
18899930.56559351,5716811.861368446,0.3024779292986213,5492153570.584533,1.112149024243748,305.3324477879897,133.3078021294636,128.20433060458774,Yes,9223372038468308819,9223372038783709308,0.3839151923250625,865.8138216182921
3216034167.153805,93477797.0080644,0.0290661703668379,5446423477.477568,1.1248862269075546,31.430414631027347,15.830156341799238,18.436936178275666,Yes,9223372039409646264,9223372050023997656,0.0249948385149074,3892.89058505909
53557258.44296496,1971162.1486461556,0.0368047619678911,5414229465.070914,1.13395469310178,23.053935257671444,9.544240900267745,34.85206915530418,Yes,9223372036454444995,9223372041685089570,0.0877118276311232,1366.4596193583382
106546503.64529447,5007988.138379478,0.0470028388266183,7337316340.298916,0.7056500788272315,89.68880153512538,12.596481945366362,15.060504439514443,Yes,9223372037783618275,9223372040498414288,0.3229812528234672,1301.1731778159308
10439231.343018455,7385861.967651626,0.7075101341241123,5488658324.444738,1.1131166666534449,204.06541716949994,68.96459767249614,80.47397868846377,Yes,9223372038956777755,9223372039197094127,0.5458834901581873,772.7432441976026
59061306.74472238,5049808.113221263,0.085501124027746,9051129869.343472,0.4473790665054641,190.94595325607153,66.30998880646452,53.03151760080135,Yes,9223372040121525723,9223372054639641814,0.3273437045889792,1551.982841832726
222972177.5783409,2127820.2004134106,0.0095429852438239,6127215248.010397,0.950922177311193,1.3008837014204853,1.1643339407437774,1.1534353397170267,Yes,9223372040702988091,9223372041035838472,0.1299382573515355,1498.191484582337
103720637.77313314,14102590.137503687,0.1359670595966649,12002398554.32394,0.1377803595656694,125.44648994290736,89.35750371169495,123.20743598998435,Yes,9223372036532687642,9223372037569789161,0.1291868593581445,1471.227589855362
2619052.251245956,2268843.6877321745,0.8662842395193996,5740614875.206373,1.0457510705763078,419.37750768959734,61.213582267027995,306.7590742125455,Yes,9223372043051840196,9223372043994960631,0.6834545415760965,695.8619395553793
15146073.06154404,7165856.239222504,0.4731164447777986,11973341117.8058,0.1402822799697309,997.7303183810802,223.3717152174713,354.32052191338255,Yes,9223372037813652555,9223372041406698027,0.5932294219829789,1200.400188614098
7649519.513623582,2055313.3102462965,0.2686852823351637,9590881860.68434,0.3806137221042343,464.8194707831238,246.56363405898378,122.10334849269876,Yes,9223372040432022905,9223372040590216304,0.5211238774924105,809.5204733185072
10110110.271063266,7596055.267348772,0.7513325832943566,8520586379.268634,0.5189783577369104,353.559552745342,435.41263626856664,555.9646818759942,Yes,9223372037477326335,9223372037545817630,0.4370209426941429,1331.7484963951522
99859141.75998329,6219759.185289097,0.0622853258666954,11680744883.75038,0.1659635948557676,130.73246122239968,26.922276462561918,53.11224943497695,Yes,9223372038547727172,9223372041511223454,0.3940017560489165,2479.4071769802044
2836998931.677775,41187350.09502664,0.0145179293637128,7629182557.402822,0.6555778281698355,3.4942813135403625,4.496494809898811,3.2289046851394727,Yes,9223372043337705212,9223372052935407386,0.0622457485086161,2858.217340619597
