M1,M2,M3,qin,qout,t_triple_form,z_form,t_form1,t_form2,t_merge_bin,a_2nd_ovtks,bin_merger_flag,bhid1,bhid2,bhid3,bhid4,f-gas,Vescape,Phi_DM,Phi_star,M_halo,M_star,rhalf,sigma,rbulge
126645707.93813589,46227701.81615903,6882900.443399958,0.36501593752186545,0.03981468551573448,9548886308.271585,0.38560938237556236,8305354301.997374,9334769305.579784,9563912582.47797,0.012557438760788513,Yes,9223372047259910863,9223372055342571358,9223372042588911564,9223372055342571358,0.3393212520368417,1652.1770045746612,7.936867835918567,13.243221407079796,3702021512118.253,105018273233.40959,75.15730496801396,0.9972234673799055,7.028750164527761
83566268.87536566,22574389.30949481,6139939.124648802,0.2701375760016667,0.05784719286322064,11312694977.43329,0.19959308845275317,8346574880.321665,11289791458.058174,34091555388.25702,1.4752891455080563,No,9223372042828983616,9223372043894813175,9223372043894813175,9223372044047725844,0.269135938554091,1838.1992832396995,9.224167858165849,16.993848134866127,3226229064272.378,108727190799.15524,56.357200382127246,1.1976637202835783,6.059112230426238
142586139.35788506,104812027.60088137,7658650.326466796,0.7350786554211114,0.030956778785443687,9927673888.900513,0.3416705954936525,8423626816.694801,8676743077.788845,16252283877.476154,0.4287434860253257,No,9223372039305709434,9223372044173806210,9223372041364498503,9223372044173806210,0.21902248183485565,2378.1194925277055,10.962748621420003,32.918803910742646,4562014143448.323,269044827331.19617,67.05305671732702,2.3373961675476256,7.682419933718892
44699850.55349299,22217931.32907849,6316832.648113695,0.49704710539221947,0.09439692216933587,13388735437.227133,0.027482804206727704,8474442985.071679,13144010182.561909,33057149407.309555,0.050421050026134374,No,9223372040951314335,9223372044475399091,9223372044475399091,9223372047079825387,0.22838408148599013,1679.567379575519,5.001796000046974,16.886376445140545,1749451101799.919,64223754135.045135,56.35821665863621,1.1652109220181965,3.678721114981427
349818720.8748184,10401076.005162518,16244610.668932986,0.029732759811000833,0.045096385067213314,11193216659.93305,0.2108463529963951,8648469351.264236,9636175201.291735,12587929745.4524,1.9667005015498555,Yes,9223372045304605129,9223372052965086131,9223372047955723311,9223372052965086131,0.2398015011970541,2298.528102600909,12.856119557474054,28.13731204755143,6297173350679.011,165372247045.69037,78.92546609510826,2.277162375030926,4.84701486621946
22842009.980656266,20330404.38708108,3312383.4130965914,0.8900444577468385,0.07672453490513907,10244157406.68781,0.30678400803094086,8684502873.700314,8805704706.590977,16094735569.756908,0.12150923396586717,No,9223372037924188493,9223372042630006776,9223372038389126216,9223372042630006776,0.36344344877266516,1485.2896833522145,10.168705320471314,6.94866191877861,3863938251928.3,67606642842.292786,61.22741505264862,0.47807756240762506,9.43836422796984
11626336.797138188,1401558.0887522276,24120398.256963696,0.12055027419274658,1.8514424984413083,10084794009.117844,0.32415287542403853,8693267293.494234,8779463738.073698,11073376439.920275,0.06938217747306868,Yes,9223372043268988732,9223372049768628525,9223372039374800905,9223372049768628525,0.2091068647072659,1142.4455066578262,5.010660886309887,5.116451438258583,2706090177155.354,45034300994.964066,87.02192027819228,0.3604159324573267,8.33959900388911
28775166.648212492,16322812.605279,43297519.283987306,0.5672534517291135,0.9600767041160765,10230343761.481497,0.30827404751003057,8806709382.92073,10125190000.296667,10977996533.461586,0.9253885861489902,Yes,9223372038918394972,9223372040433834287,9223372040433834287,9223372040844751189,0.40341083698716,1329.8779319529222,4.305314468536743,9.41734220724764,1244010869096.1182,50993947402.792564,46.55868495311776,0.6430767692889158,5.292508132843926
46854657.57119635,42036290.5154267,85404908.8255332,0.8971635413523604,0.9607829668135301,10236540876.466108,0.30760522417553204,8819638944.947926,10158641251.563293,12904962445.518927,1.8910587223704889,Yes,9223372041739296939,9223372044482165775,9223372043780146536,9223372044482165775,0.21327596677102795,1420.0659718435124,5.964240406977902,9.682781148054648,3185302050763.064,60039270765.21491,86.05515466843116,0.7260416052546712,5.519244378945951
50123498.151597746,41422627.82837569,1292224.4423132224,0.8264113510811554,0.014115555721013345,12156727972.329039,0.12463408665671298,8878821519.363699,12032537574.42504,12527114060.919102,0.3114181722967635,Yes,9223372037073972148,9223372037344634520,9223372037344634520,9223372043084093244,0.0405268688858772,1065.4395487517668,4.566043587548051,4.241854205182352,1293736906544.9192,30059827999.635178,45.65489239493355,0.3625080648766381,5.534450939353283
3015118953.1545916,1315361.239918811,147934788.42419592,0.0004362551727992702,0.04904293381037568,9363105845.041458,0.4081004350975553,8889599453.919764,9244182103.712088,10677550817.779293,0.37556048802530395,Yes,9223372043349611643,9223372060359904968,9223372038136824178,9223372060359904968,0.02070482342470932,2785.6824453885515,33.95041359237447,26.260865609441787,30209045899947.258,545183281640.427,143.37497286636446,2.5166007708809754,14.458855845374758
1220585953.8705463,32390193.547868416,527336392.44043577,0.026536593711534447,0.4208670640115057,12420207614.152178,0.10272519489121482,8904646541.735306,11853625977.225727,19820643186.04381,0.22380380751418774,No,9223372039134541649,9223372041372472283,9223372041372472283,9223372054689255604,0.018567695520446608,2267.907763576885,3.2652079449463782,36.64329296489524,162561808008.99695,107789574698.96838,8.022118727896578,3.40904193180208,2.110328863080386
134917787.34814155,86275088.75390878,142332757.83842885,0.6394641540576466,0.6434780375691743,11002677379.742788,0.2291514981716266,8941536263.752447,10852352643.624327,15627552636.556515,1.917569543424195,No,9223372043009170589,9223372048181136454,9223372048181136454,9223372065156460106,0.12035517362107613,2253.7417073028378,9.481550676654333,29.92994553556892,5393529628953.8125,149235820228.40326,91.65899840942897,2.1726666452943317,4.584433774540214
94337853.99110438,11286480.158018462,6971538.909601118,0.11963893262913024,0.06600315131699236,13213594865.59039,0.040513869920477674,8968901250.796648,11186866609.033825,19125927775.51103,0.4482636634887504,No,9223372040883026302,9223372050917455113,9223372037885954370,9223372050917455113,0.13165419122046662,1729.0873090312498,6.540361990604241,16.657528056028063,2734848470003.7676,95173432068.3913,67.37718950704748,1.2164342795355856,5.2219511431113155
81695119.4991672,2069935.1006514796,7077586.981627757,0.02533731651708497,0.08449331305805748,9681696478.514597,0.36991899290635644,9063293796.436268,9642155358.591076,9909324743.673552,0.3101759662114984,Yes,9223372039523515633,9223372041284069697,9223372039557635728,9223372041284069697,0.09166330382262093,1401.8944577785956,5.556840935701451,9.692296437845798,2005910175344.4836,59231323002.67753,58.16542759604043,0.7384659371615342,5.353362954509511
1080709113.2134929,442460992.5434904,1191634977.5290923,0.40941728642208897,0.7823387374956883,10784944998.40699,0.25063170626087516,9273195626.07076,10510336479.127497,10919057711.204844,0.11018649490780953,Yes,9223372037424147496,9223372065427243279,9223372041877664017,9223372065427243279,0.009716719818490083,2798.9245147684105,32.561444455101494,28.22363813898509,17269640982875.982,432557409459.89435,85.45963936872452,2.4726925761979777,11.675603937782121
37673343.669865474,30794546.346400123,214373877.14822188,0.8174094292307897,3.13101334212715,12743829164.539928,0.07669370624228772,9311282447.789581,12721745997.251255,68022631424.98343,1.059048466832462,No,9223372042827177929,9223372045451138864,9223372045451138864,9223372061244469460,0.3355795689392665,1333.8658095282763,4.335665607291204,9.469414159805487,357201334581.1601,59906589713.96359,13.275127545854541,0.6522628964483674,6.129960080590874
25055201.45357806,20159788.52748433,1515984.7382629449,0.8046149046071778,0.03352836612145423,11758609811.546589,0.159041135276845,9566747180.532621,11343774137.913713,14444678103.770674,0.36997535837261164,No,9223372038788735992,9223372042159395099,9223372042159395099,9223372043758520065,0.5086754981635961,501.34983638287946,0.22077827374643538,1.729499153840017,4603109938.960354,3250828012.8240585,3.3595137524170084,0.18502428005628513,1.1726569831479035
235021535.96545166,1277652.271298244,39834768.56576349,0.005436319978293648,0.16857767842119178,10324306766.850893,0.29819538672937357,10033230138.702724,10210549673.855059,19546512609.67833,0.7799875155239488,No,9223372041242960578,9223372042136145109,9223372037453015531,9223372042136145109,0.023433303419142685,1873.8854467740243,11.399568327176862,15.846303916228463,4164205009371.7197,148190319967.56332,58.86065698337635,1.2294353584096256,8.044885367856557
8014366321.4647455,13421609.76000861,2937508.8746082163,0.0016746938212771401,0.00036591759769618844,10634246552.46151,0.26586593872181524,10089059559.350718,10202794592.286924,10808050153.834291,0.26895987480254874,Yes,9223372042274826085,9223372070061856805,9223372043051489911,9223372070061856805,0.053556289004214434,4318.368884019474,89.86109319327336,54.834103676147386,348538873845880.75,5260418111627.753,624.9725388735419,4.746148689239222,73.97494453142588
6636111.579057466,2151947.874426811,2526835.301628792,0.32427843456068806,0.2875305196788304,12213599589.84275,0.11984880168546809,10115052858.610683,12200209353.20205,12295537274.968904,40.780117741933694,Yes,9223372038506057008,9223372051088595360,9223372044205650625,9223372051088595360,0.466653763269585,747.4132103817699,1.9768948440496112,2.357576923171353,594815770587.4606,9753897955.471819,48.48197629654685,0.16800640391046445,3.874878552778232
324228673.5014746,21653049.15176619,8606281.01614992,0.06678326416330266,0.024882150320437817,10574573188.886896,0.27198427693647714,10431833830.57543,10448670130.242374,10699452713.417892,0.16180045842990814,Yes,9223372040219419205,9223372052204726631,9223372043692609543,9223372052204726631,0.1106576887723609,2050.8938162003515,9.036074579715056,23.600230967637962,7278512578711.592,217296427541.77225,129.79089856747046,1.84270229230045,7.870514691396394
83013993.23825978,63297697.35082038,163015539.96306688,0.762494308268591,1.114166197565852,12456576463.673574,0.09975243305196294,10478134438.447023,12349120187.733973,20360696918.597996,0.5360879618458605,No,9223372036732045883,9223372047969994283,9223372047969994283,9223372052883566731,0.12201609454336616,1755.7908973344838,8.84238778905191,15.077559897321963,4530906777416.187,142840282483.5344,82.56518882560209,1.0576671876480404,9.01378910600281
1578299719.9117846,5093989.683571618,551461334.8033245,0.0032275173208903152,0.348278088678433,11788440350.109781,0.15640627265248508,10557284366.114883,11651654577.574522,35294519376.23286,0.45495317468371543,No,9223372060938306513,9223372061675109198,9223372056161893072,9223372061675109198,0.017087143344675603,2878.635276653285,14.135252689060593,50.16133510550741,14396442378214.986,363286029208.7902,164.10923301150171,3.8289170654131266,6.332547567171226
266896873.19980603,8901955.790732373,18441685.88371087,0.03335354095388047,0.06686644011945218,11086238319.908728,0.22106852422612633,10597322797.50827,11077959555.569439,11378652945.602633,91.04800445501532,Yes,9223372042731391867,9223372051947263254,9223372043225304222,9223372051947263254,0.014643316384550992,1757.634879179557,8.420865344781188,15.549351551953713,3547125191888.137,67554312673.482025,67.87364973778078,1.408762664099872,3.2005231297403034
23675198.648197994,3030511.873517911,16737788.165114705,0.12800365135473,0.6267494044580568,12318427072.484821,0.11111018426782594,10845801528.49375,12083938215.044823,17086797811.903328,2.4975935664177777,No,9223372040375713266,9223372045484968503,7221722345150349362,9223372045484968503,0.37499079320058926,1191.524846464883,3.5037959700279573,7.5121258517882765,1590822320590.2192,30318613756.786697,73.15841303177454,0.5304528044948662,3.81476960970389
250289087.2592963,22140003.181172427,1692168.245177043,0.08845772471987828,0.006211408049122478,13587172134.753588,0.013003389787608188,12389604773.190231,13083529841.309933,13863090866.52934,0.07839326708130552,No,9223372049114720240,9223372055732073132,9223372045467470339,9223372055732073132,0.0862600540953806,2177.574975227496,10.710644853954314,26.081988540284147,6601943235145.882,211947600949.8943,99.32019778710531,1.9527096335048637,7.244302218557964
13265286.326763334,8323476.916688198,6823273.253464253,0.6274630423841809,0.3160566993356574,13113405774.65342,0.048077464713904026,12858814301.600782,13045792424.085384,38355692509.408295,29.82420739404537,No,9223372039881730251,9223372050382395178,9223372048715447446,9223372050382395178,0.5933423954242505,927.0189080771968,3.5835075748525482,3.084434585382056,1335885190267.37,27820104534.570915,60.06786795857347,0.21532391583068647,8.623274520099772
46013412.09184339,9537146.815821499,53389694.53697751,0.2072688458048976,0.9611009427595656,13558240089.016901,0.015096028767279156,13250648376.762371,13547191804.426659,16844368608.572674,26.33677088573803,No,9223372039071111476,9223372060383036336,9223372055084457209,9223372060383036336,0.3306749117506431,1574.8315363092543,6.585684231090376,12.657761758934443,5404959429076.618,76831057667.73225,132.24307645726907,0.8796585557777445,5.829461042851589
51134676.249280505,2255018.2876969995,55550558.90766489,0.0440995905929634,1.040473435733759,13568335457.552881,0.014365128374419455,13316534119.652508,13547191804.426659,251225102131.58224,0.8138892966219857,No,9223372050744117162,9223372055084457209,9223372055084457209,9223372060383036336,0.04208009922246642,1045.934023253587,1.3556369926826792,7.132711864261198,69428676824.00076,29353153976.52713,8.252335693346474,0.5650916550395955,3.466902295200371
