M1,M2,M3,qin,qout,Mbin,t_binary_form,t_triple_form
11335414.233431023,5743338.079706121,57108761.23003805,0.5066720952082682,2.486475290742607,22967757.388404224,4392104868.771258,5096605452.047856
164143046.2457282,2776817.92883245,1294435.433852396,0.016917061016861176,0.0074604940090355525,173505324.4845019,4394066254.832786,4530671105.242061
57739255.92714339,15739504.894697918,134676507.36790374,0.2725962543500449,1.6830265957541202,80020427.31092952,4394766791.684667,4597957162.48093
2602466.264619401,1312231.2886815043,43996033.566658735,0.5042260514656132,10.337528527767027,4255952.80810917,4397429036.69009,6099575005.02609
43684336.30086004,1415649.459403999,6571572.386207673,0.03240634010447649,0.011181054040537045,587741760.5158117,4397896130.623614,5225922231.016943
15819736.76493767,4670062.861194438,589403199.2446704,0.2952048400416502,19.28955501336122,30555562.263432767,4399982604.996426,8659660367.230835
2973109.104465042,2745435.1972873416,2413843.2677353867,0.9234222831460247,0.022650230919493974,106570360.20140116,4400200606.295104,11318400995.230553
6865135.829299086,6124574.366489613,2983901.3560371157,0.8921271943886532,0.19134294924329345,15594519.51502572,4406009577.832518,4659552877.284422
1576094.7394531905,1496942.0943706415,21054972.800564375,0.9497792593927379,4.139566698308113,5086274.5632700585,4406694919.077719,13186917079.220379
606537318.6484385,2389248.294415872,1934553.6952872018,0.003939161237003341,0.003150646281079656,614018053.0276072,4409607855.312736,4522107156.858403
4722163.875691725,3787853.0965015036,23985353.10900262,0.8021435079795152,1.1930398299158762,20104402.642360967,4409950578.763849,6648700244.184282
6492575.9447663,1913892.2136590874,7477723.908993393,0.294781644441431,0.7037396878938246,10625695.889588056,4410885305.861403,5232256956.313765
25075654.52440235,2433184.1185790235,16272727.324344438,0.0970337231361667,0.1795958411825736,90607484.09982336,4410932043.244279,7440594764.492656
3704468.75277622,1146590.1075136,11005526.343600975,0.3095153945229845,1.4696788972558448,7488388.357586324,4412271889.808235,11274089173.96166
41636648.56836927,5246255.49249503,468920490.7403853,0.12600090720271206,4.624448583472208,101400303.68513738,4416167247.953118,5473539401.532044
6948548.5736863995,4258381.064712887,5114490.620998624,0.6128446854122942,0.36229184165128475,14117046.074477859,4418317774.94087,8666448679.061426
113176496.19330148,13732075.100637188,3016434314.3945103,0.12133327645329545,20.39029728250957,147934788.42419592,4420172379.531383,9244182103.712088
32373630.643396653,1343261.8520174185,2036015.0603957071,0.041492468571528836,0.056679883460296246,35921299.34109546,4420172379.531383,4607003191.488852
1083776363.2979298,3501631.2245453047,37309665.70451864,0.0032309536756179535,0.033263322078359435,1121645806.0510945,4420297064.291345,4731883829.753106
3027354.3689457267,1348586.9761483755,1339332.6204253228,0.44546716763060007,0.2578756842180092,5193714.267736252,4422276526.825062,6170993120.370738
68281013.66009654,1989182.368705315,1026530.5688735883,0.02913229113157988,0.013085439142712329,78448308.66416079,4423087065.28596,5113704775.004874
56097839.66501713,1541772.539387794,3907703.890275581,0.02748363481721116,0.06773159793839807,57693956.871202715,4423554696.7880125,4426469816.474408
1312225.6085490978,1002330.3647563155,914098028.0222092,0.7638399664098711,163.39503963570183,5594405.008011508,4424365280.8460245,8397912934.625454
57693956.871202715,3907703.890275581,21592313.326205503,0.06773159793839807,0.3029068539760073,71283673.65340565,4426469816.474408,5489872348.692541
6488301.645130518,4658986.603002048,123606497.32115965,0.7180594950449978,4.088030583395171,30236196.818885487,4426469816.474408,8135180151.65042
2914532.7390245125,2554213.5398274204,30963679.776829336,0.8763715382666485,5.093650719491684,6078877.701280492,4426532176.048459,4739429274.748619
157267245.9678362,20028004.8614955,3251918.4036309486,0.1273501340869895,0.01682979348864555,193223904.13316122,4426937517.431444,4981600864.574667
132623565.51293711,7570068.6615897,2070266.2588060242,0.05707936317585473,0.014424941623461428,143519905.51135695,4427514361.8007,4482770745.625599
53189185.86303318,3269739.819055886,2378896.253105291,0.06147377076753445,0.03294616482915682,72205559.14295696,4430196099.526993,5669777278.8626175
12658160.86722979,11908582.194225231,7129318.78751863,0.940782971486394,0.2119529699835353,33636324.07732924,4431006919.195044,5217360088.651387
2263362359.960043,59916308.675188884,2147004.8476158725,0.026472256380656006,0.0008549134026564436,2511371141.152492,4431427933.002715,4883532435.8539095
127860632.48689876,1130949.8629327032,1425202.0220783853,0.0088451765092636,0.010921512105571862,130494935.89365576,4433470738.993999,4545081822.058878
43945764.3948625,33525277.48878501,14185136.661699034,0.7628784696416453,0.11122059517765369,127540557.02580069,4436199960.5830345,5300065674.719737
374472669.1206258,3188911.5349134617,2356757.937051525,0.00851573905887974,0.006142120144481288,383704304.31405324,4436496295.455362,4597831546.65329
35752031.3953861,1178529.492034531,16905352.07110216,0.03296398682919661,0.4505250808908399,37523664.692928046,4438601941.787643,4680448404.174079
8685873.871493962,5721327.566631497,840714977.431415,0.6586933740090604,56.78758812526978,14804555.10061198,4439771827.807157,5364872221.955625
13171488.633123055,6835315.134165725,3293170.3652320975,0.5189478064747054,0.1614362387141236,20399201.51425076,4440239798.686781,4634601226.984559
1661708.5351479675,1614932.6447816389,19224692.135926824,0.9718507250959245,1.1188779979834376,17182116.52260178,4441175768.64985,12025581884.82711
18176849.710264593,17780376.468301058,3415747.6225612257,0.9781880112184872,0.03305978221280911,103320330.44179533,4444935625.972976,7145843751.882477
25182015.003711335,13369938.259070063,6418762.624145724,0.5309320265713287,0.14621834332351027,43898477.2925796,4445871783.891854,4871458982.176799
72486299.68714105,11463075.209263837,8743087.005156964,0.1581412661253195,0.09336578486454516,93643372.86770964,4447713003.28846,4882326451.244951
28560557.759010937,18116072.293516602,3922316.0308909277,0.6343038692163121,0.07156685693261579,54806319.559122294,4448305969.013393,4543280006.366551
6741195.340192432,1761039.8506040904,2524662.6509833615,0.2612355467737893,0.2960199667664561,8528690.407479119,4450053744.201007,4454626659.595997
8528690.407479119,2524662.6509833615,1328541.788886351,0.2960199667664561,0.057626793963658766,23054237.40429097,4454626659.595997,5169552581.107555
490174126.17186195,1742252.812670073,6223025.261422751,0.003554354911134609,0.012452609833512826,499736629.07795954,4458732107.252526,4556067970.960892
8896549.982445646,1802433.8155153978,60993261.779433675,0.20259918946916453,1.8788411654834236,32463234.732106894,4461901446.9494505,6575494994.895736
9995030.788510526,4510550.542892991,14215241.363452712,0.45127930451979725,0.5883199924774029,24162431.23677072,4462947582.676548,5553389568.125951
57674928.42764143,5987810.978475615,2613315.3175155376,0.10381999842423527,0.038033749082905355,68710431.67001693,4463181798.784036,4833098643.014208
29389573.083718367,1831785.8997252344,57309979.92053316,0.06232774782087706,1.7300844932761186,33125538.170687817,4464118687.396169,4830453321.356532
3499742.580520192,1572629.8586853144,1578906.404994336,0.44935586618246737,0.2584379089372918,6109422.613295663,4470818564.333664,4792812077.27982
81216379.18908745,25746336.158282645,5048388.080119674,0.3170091601638654,0.04418916550552315,114244929.09893677,4474239537.392178,4541822984.81795
9822141.758392112,2527857.7254619356,5976791.521607287,0.25736318897068605,0.39966859747412403,14954368.592829578,4475051897.9501505,6342127052.9825945
34184314.85123228,5474270.2076171115,1267660.7097219427,0.1601398252807098,0.03195762839284307,39666920.65315572,4477770389.200455,4489069593.748359
1268967.1401754043,1263545.4537935392,244399057.04821128,0.995727480869902,76.38719985797346,3199476.5811892813,4478707874.033488,5076385161.61578
7063486.052928981,3565987.1247093,2595678.5063938075,0.5048480450004725,0.13169687887259,19709491.436809175,4478770374.3704,7369739347.467723
40538962.98084128,4739999.491447678,2996298.245013984,0.1169245373565131,0.050887017422006124,58881388.55075111,4479770402.656863,7376868162.97834
27009739.608766023,1948157.6124004205,35019720.32489686,0.07212796719329145,1.0393553444540908,33693693.41463342,4479879783.364013,4804947316.418453
25153472.338369403,7114720.847234298,7680220.629279928,0.2828524329176381,0.20299663704059576,37834225.93224546,4479879783.364013,8913398010.888231
3789017.523644806,1455150.5201908892,4260212.907413936,0.3840442835405845,0.20587129269999865,20693574.376210075,4482004996.3560095,6261882681.828359
2604028.301031148,1285276.2203471493,4504856.21015562,0.49357229329581526,1.0692435252719992,4213124.609765258,4482473819.454341,5356874137.912863
143519905.51135695,2070266.2588060242,5939515.652690586,0.014424941623461428,0.040260467802483386,147527238.92404,4482770745.625599,4511778073.611466
25762098.525710277,4894939.30316201,5499248.589874056,0.19000545698080137,0.17838776544290388,30827498.60238698,4485537028.714301,4525065829.515534
16192779.460725002,4963952.911899216,1603614.9809619777,0.3065534810709368,0.0745364900631654,21514495.51223845,4486240373.167692,4688782989.40091
1716692.2168414781,1350452.899643863,14690810.449174734,0.786659883696884,3.4407936967229746,4269599.326215437,4486474826.008368,5128813532.756956
915144592.41808,190179353.16335526,1030880.1302637543,0.2078134479938801,0.0008091312668370479,1274057958.8445995,4488491217.098703,5062991740.749409
49991129.314945504,1536333.8126087098,4061408.273191531,0.030732128552843126,0.07779588128571778,52205954.94349324,4488600638.617855,4605071208.493226
3319554.5802596137,2023760.1747289973,3165381.5864201393,0.6096481096481096,0.4530007803736039,6987585.28364907,4490023164.645402,4744008098.415358
16479768.150556056,6274189.054072988,2665458.9330058713,0.3807207114052321,0.11021702367531001,24183731.733294547,4494275621.579211,6584695004.248699
75680806.15247476,63492094.02829914,28952770.901669707,0.8389457942662646,0.1320997252889649,219173589.03159133,4495385763.553157,6514505053.919004
24141556.75017736,3966109.8517439207,1306214.6084300731,0.16428558824048423,0.03493535890619065,37389471.56482792,4497168353.478565,5691139167.285485
77861976.99651486,5938890.838125887,1853526.6065105558,0.07627459598658425,0.022033852526954233,84121766.91493773,4499701736.913291,4520087949.384605
10576704.74758325,1475883.0034740828,10731516.756318439,0.13954090982934153,0.5846217518778961,18356341.894305397,4502313592.087691,9566747180.532621
17767738.173696917,6159294.175823454,9634569.586003274,0.34665606368184654,0.27594979440271034,34914211.865448825,4508883583.149863,5142105157.608451
115380387.56696701,15200176.322714565,51196879.421504386,0.13173968854882162,0.3902205924532509,131199840.32528436,4511371259.548075,4588930175.16369
147527238.92404,5939515.652690586,3835424.2054047217,0.040260467802483386,0.0248771771467519,154174413.8725762,4511778073.611466,4528165788.507285
10492922.794589521,3104135.558748623,64342693.85615072,0.29583135409604006,2.889289198650708,22269385.10904295,4514156507.062844,5344421631.607533
6041971.0409702035,5229925.111826761,269759428.20948213,0.8655991689405637,17.190805845889326,15692075.789104857,4517114224.004494,5196861062.46701
64137925.082901634,18177417.72350523,60501504.316353545,0.28341137790176346,0.49911612034820985,121217291.62773682,4517708940.322473,6920028481.632692
17978613.089282826,3160212.6659303564,20104402.642360967,0.17577622090405742,0.8381949830380031,23985353.10900262,4518538437.112824,6648700244.184282
5041032.308653446,3155341.952391908,158830702.41268525,0.6259317058879869,10.20622319554704,15562142.7603095,4518898416.120183,4809473691.909491
84121766.91493773,1853526.6065105558,12947677.215981675,0.022033852526954233,0.12512292219296212,103479658.15579356,4520087949.384605,5115175394.463107
75605544.39809057,18296416.497418355,1509409.9850025896,0.2419983434162063,0.014583876429314286,103498544.59604469,4521027095.121326,4835997686.665755
13659369.405835852,1564067.059082735,4642045.608100095,0.11450507066706173,0.22063633479795625,21039352.4364469,4522341959.12971,5653105564.619883
25456933.41217888,12882682.300921967,57903695.76030735,0.5060579014893737,1.4672747881470285,39463429.90969808,4522748955.009422,5153577603.809096
133911961.54600844,2548860.015034431,8520525.217144985,0.019033848698861107,0.06002078640221189,141959573.13933137,4526255664.208292,4699153696.886976
420281516.94477254,1635707.72905788,2822713.3986757933,0.0038919335329058056,0.005582742137516921,505614146.0854348,4526741008.899255,6827335213.064595
13369682.653111778,10812600.646419149,1578366.7924157323,0.8087402616024344,0.053972816929449295,29243735.684185214,4527930928.764765,5286619354.065515
45625663.55404182,1088015.1621061717,1122469.425250016,0.023846560846560845,0.019791110621485333,56715838.07082849,4528698145.960624,4796434680.567615
21193994.0412099,7669485.179031919,127745609.80567011,0.36187068676716927,4.3183579030237285,29581987.56898362,4528995645.089891,4570195785.198612
121427740.53339224,38933899.566115685,57488762.08802316,0.3206343080674303,0.15513467529630864,370573258.22366345,4530060409.680752,6220830737.515013
7911331.016563473,3816069.1542300694,2289348.965719114,0.4823548839304786,0.12498682047942443,18316722.970771074,4531735945.638031,8059288823.531259
43226659.632218026,1358690.5116661787,2312154.697330627,0.03143177204128697,0.04803776368195899,48132021.9783457,4531845564.292061,4789553730.067874
23595554.022616543,10731275.350691168,1109068.5728703246,0.45480073663051723,0.018997368152209343,58380116.86589033,4535604225.807538,5918067088.022677
59397144.573248096,11743915.155765017,309521775.0870647,0.19771851391412448,4.004365031249656,77296093.8055318,4536559647.358714,5299712185.931346
