M1,M2,M3,qin,qout,t_merger,z_merger,t_form,a_triple_int,merger_flag,Slingshot_kick,gw_kick_random,gw_kick_cold,gw_kick_5deg
115615591.40175298,15939967.215479337,454820982.0747121,0.1378703946606084,3.457254006256301,6302716068.420696,0.9108898874663303,6046960028.466916,0.39083189880033803,Tr-12,0.0,370.5070820035331,122.02145020134543,87.60050741664148
19682037.247381497,13076138.359925348,22935238.630377848,0.6643691501836275,0.7001378497177984,15430906042.650375,0.0,7968093433.229823,0.0368425123346515,No,1151.3589996751653,0.0,0.0,0.0
20198037.109054137,6198106.196515452,59479932.5030707,0.3068667595296692,2.2533569322803464,3302418604.5205126,2.015160005209432,3151355820.5157237,0.2953979253905234,Tr-ej,1531.5263932424493,478.1155693870548,145.30361709805769,205.50072063781525
10627551.016785547,6393391.748785925,14262528.465735612,0.6015865497787745,0.837939981478855,11503283153.130625,0.1819878729797516,11245235774.980488,0.30962717898960507,Tr-12,0.0,841.5747457165228,129.27158902209734,78.87748858821456
89519576.0167523,5732126.341816582,6740030.91304913,0.0640320988645421,0.0707602147379657,33660296181.07673,0.0,8967880929.26836,0.0546429013436043,No,1081.3444697442894,0.0,0.0,0.0
22673324.736834288,9559154.61626446,13375107.179559844,0.4216035683877889,0.4149574419342332,2092623578908.834,0.0,11043694589.980215,0.105629011835628,No,539.7130560767333,0.0,0.0,0.0
206013320.60109103,36383489.77388029,1631646.4343873367,0.1766074624093389,0.0067313032372962,4416797597.638346,1.4652957130012603,4003778181.7385297,0.05049734786803259,Tr-ej,1024.333339528703,164.68852684610388,96.57062734447828,132.69022211256052
6988094.186116647,5584353.483101258,2726222.149422848,0.7991239577445561,0.2168410019393175,404291304015.1659,0.0,7354960693.290781,0.3067296267247331,No,125.16231652645837,0.0,0.0,0.0
43021071.60953367,1722751.3884216235,794044169.514604,0.0400443625407009,17.746453394268304,4418482494.36204,1.4646368189220065,4354674132.5725155,0.0792417719692305,Tr-ej,32736.85935977862,42.28450773049544,43.842033532343706,21.677046896556035
16530274.930269836,9216061.22801281,81216379.18908745,0.5575261916023299,3.1544829792397464,13497266636.676609,0.019526701584137877,4661543064.9264555,0.3731661599467717,Tr-ej,1166.2689892932453,201.9093224938263,122.41704910442228,229.97918843264853
34447932.354538076,13120762.49240743,10200296.573345158,0.3808867933601517,0.2144329712254054,4620555415.589292,1.3884208862920615,4377739901.217934,0.4408495059919005,Tr-13,0.0,522.5183015782038,583.7851260052053,266.8202066883107
46583444.91354645,3184029.1878988435,8403102.679974621,0.0683510889718018,0.1688472809137522,3734404973.901989,1.7705797291753609,3682643277.884007,0.13518864713677603,Tr-ej,1515.3430515609623,320.9208020291708,76.97494819670513,76.15743433342027
4356857.082576529,2861909.590011167,3842055.75998914,0.6568747920275387,0.5322316032985018,39330841638.13833,0.0,3748839937.234366,0.2057238746734706,No,152.06411792003226,0.0,0.0,0.0
5463719.830210103,3809465.531769889,2496077.3846483827,0.6972292961850862,0.2691715184387757,19125719851.591236,0.0,11519924881.736696,0.2643217279142793,No,113.57496911780264,0.0,0.0,0.0
8483399.386460185,5175970.019375669,1564067.059082735,0.6101292398937042,0.1145050706670617,13336550766.557362,0.031340479199343955,12494504599.541552,0.0582993403861068,Tr-ej,298.6647433772145,1262.2164193603915,309.54247553064937,302.9509634023092
16091267.79795621,10006384.549659455,6968059.828502227,0.6218518438261522,0.2669994885244474,5488878532.327932,1.11305567007637,5286750558.266361,0.38646953772743897,Tr-12,0.0,2777.355074884093,379.2386722353743,287.2674953234385
139622559.12025303,7863498.843840884,5547416.112679941,0.0563196871149473,0.0376131560450987,9393928004.32272,0.4043240667078587,9046928318.898129,0.19914924953415877,Tr-ej,250.84506310406692,109.1235316536052,21.314969785662186,40.95324953814704
764500007.208916,21797881.73652202,96029312.4849988,0.028512598470866,0.1221284119353172,3988069435.1492357,1.6472862437871851,3575068880.8029857,0.2418583577669845,Tr-12,0.0,20.708452217237532,7.123369681238622,13.339222876191194
10716820.377116872,7407346.105078786,3295527.620180735,0.6911887896241452,0.1818305754042873,107345343213.21938,0.0,6956646566.107742,0.3550474013733094,No,139.16257330445313,0.0,0.0,0.0
70097496.16237023,68168854.88634951,10151802.442925906,0.9724863029122564,0.0734220753345027,645642515399.7319,0.0,4990228577.350688,0.9689681374191453,No,242.6774456684223,0.0,0.0,0.0
4233191.765131321,2103507.146073597,12197771.93536375,0.496908069083977,1.9249410625767531,5654103193.274328,1.0683499452877068,4902796199.348594,0.1017981164935227,Tr-23,0.0,608.4723248518283,261.0655882872136,73.36211744146769
48562001.305308715,27637258.932556048,1544953.4135353523,0.5691128493408032,0.020275176014998,11685531734.152203,0.1655361438975559,7059050663.004248,0.650956410760229,Tr-ej,214.4690260818953,735.3735521646005,1183.4203984775595,279.3522057177617
595006377.1452754,9423612.380405506,10621549.392931417,0.0158378342524968,0.0175728365186951,6634992319.541536,0.8396318742145916,6456993917.268899,0.12074523648618986,Tr-ej,1628.7777495047417,16.703846277300404,2.836763372300312,2.2655596848756416
86037138.39436759,5122596.578663575,13576922.283957615,0.0595393649098739,0.1489355172870372,7552123704.20816,0.6685127126887217,5191560194.833592,0.16203972962147636,Tr-ej,1893.2943796829031,446.97458449567097,166.39702792951778,197.8885101282578
35233541.46529852,21845541.07291633,31224539.857591152,0.6200211549676884,0.5470399745245748,198246832785.5878,0.0,3901952606.2992673,0.5711545047069626,No,292.7948049005015,0.0,0.0,0.0
16366194.1982789,8393786.967640297,4895904.92567109,0.5128734796830777,0.1977345981349147,7483208342.418557,0.6802510230222566,7326555803.665062,0.203854604951099,Tr-12,0.0,390.75293069703025,123.54819011186329,169.49632962318086
17431963.593897257,16822784.899173822,18088097.641415305,0.965053925712838,0.5280464296818322,80675247958.27022,0.0,11193749002.685266,0.1296183883039139,No,171.82192166110184,0.0,0.0,0.0
68881717.40921704,29279206.7645764,13840650.831584653,0.4250649935255324,0.1409995978346724,6339906312.118961,0.9026281051750684,6049447213.922566,0.1522834237226335,Tr-12,0.0,460.0268948822555,431.4581769538296,113.07010000545888
59418133.16261276,16829408.200706,13609710.848273298,0.2832369060577528,0.178493766552067,10596874549.251802,0.26969191614132587,10334231231.119604,0.0204593079588517,Tr-13,0.0,532.4972544106907,281.05380468329827,107.13815285206773
44716151.89464441,16277109.88478927,32463234.732106894,0.3640096295213353,0.5322429688955113,9014509124.754238,0.45212027251097414,8586207559.622839,0.2626615368420001,Tr-23,0.0,1475.0485363322744,159.80853886641498,171.60850481792153
32943493.197502933,12290241.220500425,34068582.15345281,0.3730703707350624,0.7531675770703837,348043314957.39624,0.0,9731994843.54601,0.42587913921187015,No,705.8102717486853,0.0,0.0,0.0
216183571.3790202,69500108.0316765,14583597.950004794,0.3214865384466547,0.0510480611986221,11645192953.840536,0.16914606720899455,10701645123.002731,0.9957034208320699,Tr-12,0.0,923.0208646394412,282.0389517212275,105.08223786222008
10322164.32045051,9894846.94686643,5240660.562074771,0.9586019597907902,0.2592203413640514,1653098655988.87,0.0,3885759932.0420575,0.4011393378124475,No,138.552358797141,0.0,0.0,0.0
8609887.549909642,1925551.0357414435,3080264.8023109185,0.2236441561610931,0.2923717676553244,4798721155.732496,1.3255093590949922,4719343486.972742,0.15513991952419412,Tr-12,0.0,294.67892051115314,618.7805876225696,216.1195135603155
4750504.737619964,3497388.324351024,3904778.622086309,0.7362140482998949,0.4734274065809952,48987305992.40807,0.0,3394476881.6233425,0.22444971460699173,No,86.90185941804985,0.0,0.0,0.0
223582768.99342412,5947121.448052904,229349546.2375753,0.0265991940024135,0.9992142888076369,8458500965.4734335,0.5277893098915054,8346683720.454599,0.12235909104397479,Tr-23,0.0,6.6187795099974736,7.427054252183351,6.609215797086926
24701955.729906585,9392471.02599514,23499275.77832884,0.3802318783457175,0.6892409702785552,6625413224.488588,0.8416086349088782,6517862222.3457985,0.2899080978021216,Tr-12,0.0,119.96960029138918,146.97898253839017,195.25724622578727
22352677.36486154,20656007.18626264,238633722.65576157,0.9240954382822136,5.548500846895213,108712710966.36494,0.0,4445285817.858484,0.5238315650411516,No,1339.6528176393992,0.0,0.0,0.0
123891314.1612208,38152923.16035947,2149276.9005784146,0.3079547861661291,0.013263519493835,114698145124.95401,0.0,7639837084.33198,0.7371884333123392,No,259.88591644549876,0.0,0.0,0.0
58376380.504895315,20684388.43598065,23671667.796861693,0.3543280391329864,0.2994110494240713,24447046107.24841,0.0,10878980856.76948,0.1842160046863558,No,396.490107789454,0.0,0.0,0.0
394747469.6112747,209682519.91440615,10621549.392931417,0.5311814161111402,0.0175728365186951,10812907079.926638,0.2478385331640649,6762303530.894802,0.013111430547917309,Tr-ej,4216.987210496302,810.5500336936564,254.00086835535546,110.9663353264762
45004265.11158569,2196641.162048364,3813186.487033843,0.048809621856993,0.0807862981470728,9486877319.470976,0.3930447180029474,8965764748.232582,0.09755224404261656,Tr-ej,1182.0765507733956,274.3057470176825,60.777059834848544,50.858685726770844
19947061.45073212,2269498.4269317333,20261174.296776347,0.1137760783731097,0.9119852222101488,2589174202258.921,0.0,5438783087.21634,0.1383386625807141,No,2157.227383107223,0.0,0.0,0.0
12282670.02172278,11611942.972088324,3134084.056861126,0.9453924066633534,0.1311627879335345,5010847856.743028,1.2552898915349573,4489922326.629375,0.29932821360102246,Tr-ej,178.90620079533693,1159.7719203891909,206.3616137969296,356.2484910175532
16172077.317586595,3953767.824608356,1588008.817175519,0.2444811354141106,0.0789039568751411,987512805135.6185,0.0,11842876101.437546,0.21189863920184632,No,157.11964211378606,0.0,0.0,0.0
19759087.19271075,2183548.2996566608,22071432.4946815,0.1105085613702937,1.005869714344883,7016062739.824183,0.7643868307285175,6785098363.539475,0.1343217915781283,Tr-ej,2340.2082725960636,1565.8070156557142,143.70419715819622,129.79996117280442
57212150.887942046,5027615.948066115,54361991.20163522,0.0878767162226325,0.8734285805547823,5802345642.274712,1.0299491144696566,5746870581.614105,0.1874555975717032,Tr-ej,3510.738428842619,306.41610098356847,195.65596544534358,281.50974185674824
35665367.96357197,4755732.269837454,54320952.244999304,0.1333431432614092,1.3438761421961782,2158401357582.8435,0.0,3981233926.5803986,0.2112038784105334,No,2681.3260436202117,0.0,0.0,0.0
385441597.58881015,41497034.5362097,1291750.151257292,0.1076610173779915,0.0030256108350462,8766347886.153675,0.4850149238707121,7597887259.252598,0.5809026565537879,Tr-ej,332.79048707977574,266.33343985134445,144.7876299869777,55.85437564762854
30855589.103899516,3365504.6046639076,1479745.4935104037,0.1090727710085618,0.0432407422776237,80728762771.58945,0.0,10333867081.881168,0.168915922389917,No,173.6267965686592,0.0,0.0,0.0
4801238.45858989,4763905.709076717,4281470.802944718,0.992224350064017,0.4476117377736474,469567737364.84094,0.0,5246734192.546786,0.3013766615164503,No,107.1722585188009,0.0,0.0,0.0
11590179.29030112,2177694.844827117,12521951.292125411,0.1878913854809349,0.9095050673201684,1224491787013.5728,0.0,5876097270.60483,0.0248563625690963,No,2955.8466846324304,0.0,0.0,0.0
28115122.594390675,18555827.32573051,5919308.581654981,0.6599945372257645,0.1268306857217619,50040779742.7615,0.0,12819337733.068764,0.5515839317965033,No,180.53768880594083,0.0,0.0,0.0
20515395.045739807,7555109.289912903,6009949.294529381,0.3682653574580707,0.2141019349943088,8649650760.145851,0.5009636282567838,7334559219.670984,0.2804216706095776,Tr-ej,174.68433562445293,2554.478701445949,317.9597448221595,131.50235663940276
473077867.8848308,342398861.2320499,3477476.461487282,0.7237685050939768,0.0042643478805988,7014915208.866086,0.7646039732281296,5998003105.454046,0.48646955079981963,Tr-ej,837.0590271291694,678.2979370789676,83.85262675299161,57.870344656639894
86768450.07569963,5153416.662954133,29993087.15189352,0.0593927476917949,0.3262889257587414,8874878244.575302,0.470461780833633,8803301767.86912,0.1623599176804144,Tr-ej,3257.382450717443,1083.757397104534,165.7757018723319,121.96847216655236
184348220.93943265,28517581.054902155,76146435.00648567,0.1546940941961765,0.357720377313178,542286132530.2654,0.0,5643232280.537422,0.5416799624350631,No,1484.3921578971933,0.0,0.0,0.0
5789418.6241228,2563485.885710664,2583210.6157618593,0.4427881367965643,0.3092589664733713,7318494679.430309,0.7089827176647675,7246410931.936737,0.1967250153707251,Tr-12,0.0,1861.2724220048465,152.66363815634898,322.3564090804295
666758605.6885922,8793741.730153983,8236007.384910691,0.0131887937480346,0.0121915161961616,4375773527.262741,1.4814637332633938,4260258912.2446585,0.10738085743152055,Tr-ej,371.55144641018893,1.6770496772434484,2.0711625368159075,4.068811752957548
513240146.7206764,4759528.076814139,264164497.78922305,0.0092734913806429,0.5099703931136575,20904965861.40536,0.0,13130562832.163136,0.06630408119686129,No,42467.0926313962,0.0,0.0,0.0
247808637.10261613,239492762.1047321,133613896.59798498,0.9664423520700754,0.2741914897337117,6000348736.68251,0.9809885154029753,4162960724.848599,1.9368967623133535,Tr-ej,308.79598520105515,233.35254408937948,10.3792962221333,285.610324573759
64928785.09299925,25457315.84628644,13928565.080904003,0.3920805819764414,0.1541007404474734,6925063376.876525,0.7817767490685888,6841220861.01247,0.6155273961428113,Tr-12,0.0,797.2477050367206,160.3735731051543,287.04610944185595
52106860.80009832,7290283.773149774,11743915.155765016,0.1399102471576261,0.1977185139141244,186003736926.72485,0.0,7023808929.751905,0.26554673767852893,No,680.2449968085349,0.0,0.0,0.0
13166894.254516205,11149326.567156555,135083346.8515089,0.8467696596965051,5.555277188925292,8192233918.829006,0.5666984447488425,8041873668.047719,0.0105007099467155,Tr-23,0.0,175.28047408083356,69.76322164843357,76.81893622336841
69344204.20755433,7194159.934969798,6634394.650621953,0.1037456557066678,0.0866806434256665,9784413959.63892,0.3579972567205523,9040413482.10568,0.2469714116424245,Tr-ej,208.04360910582733,114.21464108132037,59.961100189223586,80.54685370071336
37647295.58671322,15876876.084984737,25538869.32214055,0.421726868757822,0.4771464653164315,220460582894.6581,0.0,5185544667.589633,0.4884542413026456,No,401.5231334156548,0.0,0.0,0.0
32995846.122272663,13760873.797184477,2805488.397153524,0.4170486717082757,0.0600018222404446,206971888048.8481,0.0,10515403894.250072,0.46562866783806117,No,186.2272603212004,0.0,0.0,0.0
48897773.13791765,4703506.3311965475,3258166.5492779384,0.0961906039755668,0.060785238366471,5139280173.279575,1.2150262231300242,5022519183.309527,0.1922153323535058,Tr-ej,192.62631043577736,106.90668067213903,210.36864880311848,39.520581327492664
11319577.102209318,4686894.015587255,9779313.560048202,0.4140520421626425,0.6109599978708116,10608725065.425644,0.26847661703220027,4148863319.9599366,0.26510744262110963,Tr-ej,404.05812275194967,1052.899157454624,223.81188820527476,51.038429663332984
346334945.9072013,94924720.04733972,15410767.231680157,0.2740835747853591,0.0349244864661339,5522699755.546022,1.103733582535641,4736793444.628489,1.1510496348540764,Tr-ej,330.3351419699817,688.2069449066441,178.38695171829323,339.0038974702815
17661842.20745288,2286072.787113021,6274970.072278862,0.1294356930755701,0.314567716675565,7705220915.036296,0.6430063449138512,5776708773.464614,0.14502062396522744,Tr-ej,913.3936348349771,1538.6704232738816,748.5892028393347,138.78297820999737
80761936.37604818,65984284.34211806,148298316.89820257,0.8170220688478592,1.0105767369847105,5827106390.876057,1.0236845286744187,3919106388.061893,0.9592831681961121,Tr-ej,592.1861645122556,470.69101571785967,116.22416601771125,139.23238831472062
16142187.485513052,5049960.512664782,6756574.298682637,0.3128423899918715,0.3188244202175064,6811390253.202118,0.8039978164109414,4925624906.22586,0.26738551727722615,Tr-ej,268.12755737006336,386.72289379531577,455.59805836666084,219.78510826987176
14078173.03128774,7610986.552446105,22393211.995501474,0.5406231714535137,1.0324610277797783,6422493583.613499,0.884546949363756,5893887271.49159,0.0843784363419304,Tr-12,0.0,801.0742564268063,432.24338436478723,409.9066687526939
